Queries,Results
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country12> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country114> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country116> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country129> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country12> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User141,http://db.uwaterloo.ca/~galuc/wsdbm/User954,http://db.uwaterloo.ca/~galuc/wsdbm/User391,http://db.uwaterloo.ca/~galuc/wsdbm/User31,http://db.uwaterloo.ca/~galuc/wsdbm/User509,http://db.uwaterloo.ca/~galuc/wsdbm/User621,http://db.uwaterloo.ca/~galuc/wsdbm/User789,http://db.uwaterloo.ca/~galuc/wsdbm/User819,http://db.uwaterloo.ca/~galuc/wsdbm/User427,http://db.uwaterloo.ca/~galuc/wsdbm/User568,http://db.uwaterloo.ca/~galuc/wsdbm/User514,http://db.uwaterloo.ca/~galuc/wsdbm/User316,http://db.uwaterloo.ca/~galuc/wsdbm/User542,http://db.uwaterloo.ca/~galuc/wsdbm/User795,http://db.uwaterloo.ca/~galuc/wsdbm/User714,http://db.uwaterloo.ca/~galuc/wsdbm/User576,http://db.uwaterloo.ca/~galuc/wsdbm/User16,http://db.uwaterloo.ca/~galuc/wsdbm/User971,http://db.uwaterloo.ca/~galuc/wsdbm/User633,http://db.uwaterloo.ca/~galuc/wsdbm/User524,http://db.uwaterloo.ca/~galuc/wsdbm/User748,http://db.uwaterloo.ca/~galuc/wsdbm/User582,http://db.uwaterloo.ca/~galuc/wsdbm/User329,http://db.uwaterloo.ca/~galuc/wsdbm/User641,http://db.uwaterloo.ca/~galuc/wsdbm/User276}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country63> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country194> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country134> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country232> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country43> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country100> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country137> . } ,{http://db.uwaterloo.ca/~galuc/wsdbm/User168,http://db.uwaterloo.ca/~galuc/wsdbm/User812,http://db.uwaterloo.ca/~galuc/wsdbm/User759,http://db.uwaterloo.ca/~galuc/wsdbm/User228,http://db.uwaterloo.ca/~galuc/wsdbm/User201,http://db.uwaterloo.ca/~galuc/wsdbm/User61,http://db.uwaterloo.ca/~galuc/wsdbm/User312,http://db.uwaterloo.ca/~galuc/wsdbm/User819,http://db.uwaterloo.ca/~galuc/wsdbm/User233,http://db.uwaterloo.ca/~galuc/wsdbm/User688,http://db.uwaterloo.ca/~galuc/wsdbm/User854,http://db.uwaterloo.ca/~galuc/wsdbm/User321,http://db.uwaterloo.ca/~galuc/wsdbm/User520,http://db.uwaterloo.ca/~galuc/wsdbm/User662,http://db.uwaterloo.ca/~galuc/wsdbm/User437,http://db.uwaterloo.ca/~galuc/wsdbm/User522,http://db.uwaterloo.ca/~galuc/wsdbm/User720,http://db.uwaterloo.ca/~galuc/wsdbm/User465,http://db.uwaterloo.ca/~galuc/wsdbm/User409,http://db.uwaterloo.ca/~galuc/wsdbm/User496,http://db.uwaterloo.ca/~galuc/wsdbm/User917,http://db.uwaterloo.ca/~galuc/wsdbm/User329,http://db.uwaterloo.ca/~galuc/wsdbm/User443,http://db.uwaterloo.ca/~galuc/wsdbm/User892,http://db.uwaterloo.ca/~galuc/wsdbm/User641}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country32> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country114> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country18> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country149> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country91> . } ,{}
SELECT ?v0 WHERE {	?v0 <http://schema.org/eligibleRegion> <http://db.uwaterloo.ca/~galuc/wsdbm/Country18> . },{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product137> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User55,http://db.uwaterloo.ca/~galuc/wsdbm/User813,http://db.uwaterloo.ca/~galuc/wsdbm/User364,http://db.uwaterloo.ca/~galuc/wsdbm/User392,http://db.uwaterloo.ca/~galuc/wsdbm/User759,http://db.uwaterloo.ca/~galuc/wsdbm/User172,http://db.uwaterloo.ca/~galuc/wsdbm/User649,http://db.uwaterloo.ca/~galuc/wsdbm/User845,http://db.uwaterloo.ca/~galuc/wsdbm/User175,http://db.uwaterloo.ca/~galuc/wsdbm/User312,http://db.uwaterloo.ca/~galuc/wsdbm/User427,http://db.uwaterloo.ca/~galuc/wsdbm/User876,http://db.uwaterloo.ca/~galuc/wsdbm/User232,http://db.uwaterloo.ca/~galuc/wsdbm/User514,http://db.uwaterloo.ca/~galuc/wsdbm/User233,http://db.uwaterloo.ca/~galuc/wsdbm/User373,http://db.uwaterloo.ca/~galuc/wsdbm/User432,http://db.uwaterloo.ca/~galuc/wsdbm/User99,http://db.uwaterloo.ca/~galuc/wsdbm/User882,http://db.uwaterloo.ca/~galuc/wsdbm/User490,http://db.uwaterloo.ca/~galuc/wsdbm/User321,http://db.uwaterloo.ca/~galuc/wsdbm/User520,http://db.uwaterloo.ca/~galuc/wsdbm/User605,http://db.uwaterloo.ca/~galuc/wsdbm/User45,http://db.uwaterloo.ca/~galuc/wsdbm/User802,http://db.uwaterloo.ca/~galuc/wsdbm/User496,http://db.uwaterloo.ca/~galuc/wsdbm/User917,http://db.uwaterloo.ca/~galuc/wsdbm/User609,http://db.uwaterloo.ca/~galuc/wsdbm/User637,http://db.uwaterloo.ca/~galuc/wsdbm/User891,http://db.uwaterloo.ca/~galuc/wsdbm/User640,http://db.uwaterloo.ca/~galuc/wsdbm/User25,http://db.uwaterloo.ca/~galuc/wsdbm/User331,http://db.uwaterloo.ca/~galuc/wsdbm/User502,http://db.uwaterloo.ca/~galuc/wsdbm/User416,http://db.uwaterloo.ca/~galuc/wsdbm/User586,http://db.uwaterloo.ca/~galuc/wsdbm/User642,http://db.uwaterloo.ca/~galuc/wsdbm/User52}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product87> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User797,http://db.uwaterloo.ca/~galuc/wsdbm/User212}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product235> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer485,http://db.uwaterloo.ca/~galuc/wsdbm/Offer84,http://db.uwaterloo.ca/~galuc/wsdbm/Offer585,http://db.uwaterloo.ca/~galuc/wsdbm/Offer319,http://db.uwaterloo.ca/~galuc/wsdbm/Offer869,http://db.uwaterloo.ca/~galuc/wsdbm/Offer446,http://db.uwaterloo.ca/~galuc/wsdbm/Offer441,http://db.uwaterloo.ca/~galuc/wsdbm/Offer841,http://db.uwaterloo.ca/~galuc/wsdbm/Offer720,http://db.uwaterloo.ca/~galuc/wsdbm/Offer450}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product155> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User985}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product84> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product181> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product77> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer485,http://db.uwaterloo.ca/~galuc/wsdbm/Offer84,http://db.uwaterloo.ca/~galuc/wsdbm/Offer585,http://db.uwaterloo.ca/~galuc/wsdbm/Offer319,http://db.uwaterloo.ca/~galuc/wsdbm/Offer869,http://db.uwaterloo.ca/~galuc/wsdbm/Offer446,http://db.uwaterloo.ca/~galuc/wsdbm/Offer441,http://db.uwaterloo.ca/~galuc/wsdbm/Offer841,http://db.uwaterloo.ca/~galuc/wsdbm/Offer720,http://db.uwaterloo.ca/~galuc/wsdbm/Offer450}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product94> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product28> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product94> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User496,http://db.uwaterloo.ca/~galuc/wsdbm/User951}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product32> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User259}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product1> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product43> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User674,http://db.uwaterloo.ca/~galuc/wsdbm/User837}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product232> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product174> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User419,http://db.uwaterloo.ca/~galuc/wsdbm/User813,http://db.uwaterloo.ca/~galuc/wsdbm/User391,http://db.uwaterloo.ca/~galuc/wsdbm/User420,http://db.uwaterloo.ca/~galuc/wsdbm/User2,http://db.uwaterloo.ca/~galuc/wsdbm/User364,http://db.uwaterloo.ca/~galuc/wsdbm/User392,http://db.uwaterloo.ca/~galuc/wsdbm/User927,http://db.uwaterloo.ca/~galuc/wsdbm/User759,http://db.uwaterloo.ca/~galuc/wsdbm/User5,http://db.uwaterloo.ca/~galuc/wsdbm/User762,http://db.uwaterloo.ca/~galuc/wsdbm/User175,http://db.uwaterloo.ca/~galuc/wsdbm/User230,http://db.uwaterloo.ca/~galuc/wsdbm/User61,http://db.uwaterloo.ca/~galuc/wsdbm/User149,http://db.uwaterloo.ca/~galuc/wsdbm/User876,http://db.uwaterloo.ca/~galuc/wsdbm/User399,http://db.uwaterloo.ca/~galuc/wsdbm/User992,http://db.uwaterloo.ca/~galuc/wsdbm/User154,http://db.uwaterloo.ca/~galuc/wsdbm/User545,http://db.uwaterloo.ca/~galuc/wsdbm/User99,http://db.uwaterloo.ca/~galuc/wsdbm/User292,http://db.uwaterloo.ca/~galuc/wsdbm/User434,http://db.uwaterloo.ca/~galuc/wsdbm/User490,http://db.uwaterloo.ca/~galuc/wsdbm/User576,http://db.uwaterloo.ca/~galuc/wsdbm/User520,http://db.uwaterloo.ca/~galuc/wsdbm/User802,http://db.uwaterloo.ca/~galuc/wsdbm/User495,http://db.uwaterloo.ca/~galuc/wsdbm/User47,http://db.uwaterloo.ca/~galuc/wsdbm/User243,http://db.uwaterloo.ca/~galuc/wsdbm/User496,http://db.uwaterloo.ca/~galuc/wsdbm/User892,http://db.uwaterloo.ca/~galuc/wsdbm/User275,http://db.uwaterloo.ca/~galuc/wsdbm/User837,http://db.uwaterloo.ca/~galuc/wsdbm/User331,http://db.uwaterloo.ca/~galuc/wsdbm/User951}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product59> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product18> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User459}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product194> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer342,http://db.uwaterloo.ca/~galuc/wsdbm/Offer379,http://db.uwaterloo.ca/~galuc/wsdbm/Offer318,http://db.uwaterloo.ca/~galuc/wsdbm/Offer738,http://db.uwaterloo.ca/~galuc/wsdbm/Offer489,http://db.uwaterloo.ca/~galuc/wsdbm/Offer41,http://db.uwaterloo.ca/~galuc/wsdbm/Offer358}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product116> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer465,http://db.uwaterloo.ca/~galuc/wsdbm/Offer74,http://db.uwaterloo.ca/~galuc/wsdbm/Offer717,http://db.uwaterloo.ca/~galuc/wsdbm/Offer669,http://db.uwaterloo.ca/~galuc/wsdbm/Offer160,http://db.uwaterloo.ca/~galuc/wsdbm/Offer150,http://db.uwaterloo.ca/~galuc/wsdbm/Offer595,http://db.uwaterloo.ca/~galuc/wsdbm/Offer834,http://db.uwaterloo.ca/~galuc/wsdbm/Offer836,http://db.uwaterloo.ca/~galuc/wsdbm/Offer779}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product100> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User196,http://db.uwaterloo.ca/~galuc/wsdbm/User700,http://db.uwaterloo.ca/~galuc/wsdbm/User588,http://db.uwaterloo.ca/~galuc/wsdbm/User55,http://db.uwaterloo.ca/~galuc/wsdbm/User757,http://db.uwaterloo.ca/~galuc/wsdbm/User252,http://db.uwaterloo.ca/~galuc/wsdbm/User253,http://db.uwaterloo.ca/~galuc/wsdbm/User819,http://db.uwaterloo.ca/~galuc/wsdbm/User568,http://db.uwaterloo.ca/~galuc/wsdbm/User876,http://db.uwaterloo.ca/~galuc/wsdbm/User683,http://db.uwaterloo.ca/~galuc/wsdbm/User685,http://db.uwaterloo.ca/~galuc/wsdbm/User795,http://db.uwaterloo.ca/~galuc/wsdbm/User543,http://db.uwaterloo.ca/~galuc/wsdbm/User600,http://db.uwaterloo.ca/~galuc/wsdbm/User401,http://db.uwaterloo.ca/~galuc/wsdbm/User154,http://db.uwaterloo.ca/~galuc/wsdbm/User798,http://db.uwaterloo.ca/~galuc/wsdbm/User577,http://db.uwaterloo.ca/~galuc/wsdbm/User322,http://db.uwaterloo.ca/~galuc/wsdbm/User463,http://db.uwaterloo.ca/~galuc/wsdbm/User662,http://db.uwaterloo.ca/~galuc/wsdbm/User634,http://db.uwaterloo.ca/~galuc/wsdbm/User608,http://db.uwaterloo.ca/~galuc/wsdbm/User582,http://db.uwaterloo.ca/~galuc/wsdbm/User892,http://db.uwaterloo.ca/~galuc/wsdbm/User25,http://db.uwaterloo.ca/~galuc/wsdbm/User166}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product87> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User312}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product41> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product155> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product173> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer722}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product202> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product181> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User845}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product97> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User820,http://db.uwaterloo.ca/~galuc/wsdbm/User239}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product86> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product145> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product130> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product208> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User225,http://db.uwaterloo.ca/~galuc/wsdbm/User206,http://db.uwaterloo.ca/~galuc/wsdbm/User73,http://db.uwaterloo.ca/~galuc/wsdbm/User317,http://db.uwaterloo.ca/~galuc/wsdbm/User901}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product87> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User860}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product63> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product28> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product211> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product93> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product181> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User459}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product43> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product227> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product170> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product40> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User101}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product154> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User907,http://db.uwaterloo.ca/~galuc/wsdbm/User502}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product18> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer882,http://db.uwaterloo.ca/~galuc/wsdbm/Offer234,http://db.uwaterloo.ca/~galuc/wsdbm/Offer144,http://db.uwaterloo.ca/~galuc/wsdbm/Offer133,http://db.uwaterloo.ca/~galuc/wsdbm/Offer113,http://db.uwaterloo.ca/~galuc/wsdbm/Offer37,http://db.uwaterloo.ca/~galuc/wsdbm/Offer29,http://db.uwaterloo.ca/~galuc/wsdbm/Offer535,http://db.uwaterloo.ca/~galuc/wsdbm/Offer300,http://db.uwaterloo.ca/~galuc/wsdbm/Offer441,http://db.uwaterloo.ca/~galuc/wsdbm/Offer417,http://db.uwaterloo.ca/~galuc/wsdbm/Offer623,http://db.uwaterloo.ca/~galuc/wsdbm/Offer866}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product114> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer119,http://db.uwaterloo.ca/~galuc/wsdbm/Offer754,http://db.uwaterloo.ca/~galuc/wsdbm/Offer884,http://db.uwaterloo.ca/~galuc/wsdbm/Offer15}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product134> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product206> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer837,http://db.uwaterloo.ca/~galuc/wsdbm/Offer501,http://db.uwaterloo.ca/~galuc/wsdbm/Offer774,http://db.uwaterloo.ca/~galuc/wsdbm/Offer126,http://db.uwaterloo.ca/~galuc/wsdbm/Offer606,http://db.uwaterloo.ca/~galuc/wsdbm/Offer64,http://db.uwaterloo.ca/~galuc/wsdbm/Offer629}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product235> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product188> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product163> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User332,http://db.uwaterloo.ca/~galuc/wsdbm/User552,http://db.uwaterloo.ca/~galuc/wsdbm/User28,http://db.uwaterloo.ca/~galuc/wsdbm/User637,http://db.uwaterloo.ca/~galuc/wsdbm/User427,http://db.uwaterloo.ca/~galuc/wsdbm/User233,http://db.uwaterloo.ca/~galuc/wsdbm/User228}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product93> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product227> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer882,http://db.uwaterloo.ca/~galuc/wsdbm/Offer234,http://db.uwaterloo.ca/~galuc/wsdbm/Offer144,http://db.uwaterloo.ca/~galuc/wsdbm/Offer133,http://db.uwaterloo.ca/~galuc/wsdbm/Offer113,http://db.uwaterloo.ca/~galuc/wsdbm/Offer37,http://db.uwaterloo.ca/~galuc/wsdbm/Offer29,http://db.uwaterloo.ca/~galuc/wsdbm/Offer535,http://db.uwaterloo.ca/~galuc/wsdbm/Offer300,http://db.uwaterloo.ca/~galuc/wsdbm/Offer441,http://db.uwaterloo.ca/~galuc/wsdbm/Offer417,http://db.uwaterloo.ca/~galuc/wsdbm/Offer623,http://db.uwaterloo.ca/~galuc/wsdbm/Offer866}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product86> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product167> .},{http://db.uwaterloo.ca/~galuc/wsdbm/Offer177,http://db.uwaterloo.ca/~galuc/wsdbm/Offer154,http://db.uwaterloo.ca/~galuc/wsdbm/Offer199,http://db.uwaterloo.ca/~galuc/wsdbm/Offer295,http://db.uwaterloo.ca/~galuc/wsdbm/Offer319,http://db.uwaterloo.ca/~galuc/wsdbm/Offer669,http://db.uwaterloo.ca/~galuc/wsdbm/Offer782,http://db.uwaterloo.ca/~galuc/wsdbm/Offer559,http://db.uwaterloo.ca/~galuc/wsdbm/Offer841,http://db.uwaterloo.ca/~galuc/wsdbm/Offer589,http://db.uwaterloo.ca/~galuc/wsdbm/Offer873,http://db.uwaterloo.ca/~galuc/wsdbm/Offer29,http://db.uwaterloo.ca/~galuc/wsdbm/Offer565,http://db.uwaterloo.ca/~galuc/wsdbm/Offer455,http://db.uwaterloo.ca/~galuc/wsdbm/Offer9,http://db.uwaterloo.ca/~galuc/wsdbm/Offer304,http://db.uwaterloo.ca/~galuc/wsdbm/Offer651,http://db.uwaterloo.ca/~galuc/wsdbm/Offer356,http://db.uwaterloo.ca/~galuc/wsdbm/Offer382,http://db.uwaterloo.ca/~galuc/wsdbm/Offer884,http://db.uwaterloo.ca/~galuc/wsdbm/Offer518,http://db.uwaterloo.ca/~galuc/wsdbm/Offer54,http://db.uwaterloo.ca/~galuc/wsdbm/Offer491,http://db.uwaterloo.ca/~galuc/wsdbm/Offer191,http://db.uwaterloo.ca/~galuc/wsdbm/Offer604,http://db.uwaterloo.ca/~galuc/wsdbm/Offer859,http://db.uwaterloo.ca/~galuc/wsdbm/Offer287,http://db.uwaterloo.ca/~galuc/wsdbm/Offer775,http://db.uwaterloo.ca/~galuc/wsdbm/Offer805,http://db.uwaterloo.ca/~galuc/wsdbm/Offer338,http://db.uwaterloo.ca/~galuc/wsdbm/Offer833,http://db.uwaterloo.ca/~galuc/wsdbm/Offer553,http://db.uwaterloo.ca/~galuc/wsdbm/Offer583,http://db.uwaterloo.ca/~galuc/wsdbm/Offer638}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product62> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product174> .},{http://db.uwaterloo.ca/~galuc/wsdbm/User545,http://db.uwaterloo.ca/~galuc/wsdbm/User623,http://db.uwaterloo.ca/~galuc/wsdbm/User239,http://db.uwaterloo.ca/~galuc/wsdbm/User907,http://db.uwaterloo.ca/~galuc/wsdbm/User458}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product234> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product170> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product169> .},{}
SELECT ?v0 WHERE {	?v0 <http://purl.org/goodrelations/includes> <http://db.uwaterloo.ca/~galuc/wsdbm/Product194> .},{}
